"date","cam","tent","id","treatment","location","sec","vid","vid_id","vid_type"
"11/14/2018",1,2,"17-2421","T","B",5146,NA,NA,NA
"11/14/2018",1,2,"17-2421","T","M",51,NA,NA,NA
"11/14/2018",1,2,"17-2421","T","T",168,NA,NA,NA
"11/14/2018",1,2,"17-2421","U","B",29,NA,NA,NA
"11/14/2018",1,2,"17-2421","U","M",50,NA,NA,NA
"11/14/2018",1,2,"17-2421","U","T",36,NA,NA,NA
"11/14/2018",2,3,"17-2463","T","B",83,NA,NA,NA
"11/14/2018",2,3,"17-2463","T","M",2118,NA,NA,NA
"11/14/2018",2,3,"17-2463","T","T",18,NA,NA,NA
"11/14/2018",2,3,"17-2463","U","B",182,NA,NA,NA
"11/14/2018",2,3,"17-2463","U","M",706,NA,NA,NA
"11/14/2018",2,3,"17-2463","U","T",6,NA,NA,NA
"11/14/2018",3,5,"17-2471","T","B",76,NA,NA,NA
"11/14/2018",3,5,"17-2471","T","M",97,NA,NA,NA
"11/14/2018",3,5,"17-2471","T","T",147,NA,NA,NA
"11/14/2018",3,5,"17-2471","U","B",7,NA,NA,NA
"11/14/2018",3,5,"17-2471","U","M",24,NA,NA,NA
"11/14/2018",3,5,"17-2471","U","T",24,NA,NA,NA
"11/14/2018",6,11,"17-2462","T","B",78,NA,NA,NA
"11/14/2018",6,11,"17-2462","T","M",106,NA,NA,NA
"11/14/2018",6,11,"17-2462","T","T",318,NA,NA,NA
"11/14/2018",6,11,"17-2462","U","B",244,NA,NA,NA
"11/14/2018",6,11,"17-2462","U","M",85,NA,NA,NA
"11/14/2018",6,11,"17-2462","U","T",51,NA,NA,NA
"11/15/2018",1,2,"17-2421","T","B",1797,NA,NA,NA
"11/15/2018",1,2,"17-2421","T","M",0,NA,NA,NA
"11/15/2018",1,2,"17-2421","T","T",86,NA,NA,NA
"11/15/2018",1,2,"17-2421","U","B",636,NA,NA,NA
"11/15/2018",1,2,"17-2421","U","M",0,NA,NA,NA
"11/15/2018",1,2,"17-2421","U","T",1813,NA,NA,NA
"10/29/2018",2,2,"17-6336","T","B",56,NA,NA,NA
"10/29/2018",2,2,"17-6336","T","M",71,NA,NA,NA
"10/29/2018",2,2,"17-6336","T","T",30,NA,NA,NA
"10/29/2018",2,2,"17-6336","U","B",119,NA,NA,NA
"10/29/2018",2,2,"17-6336","U","M",452,NA,NA,NA
"10/29/2018",2,2,"17-6336","U","T",1290,NA,NA,NA
"11/5/2018",2,7,"16-4416","T","B",0,NA,NA,NA
"11/5/2018",2,7,"16-4416","T","M",0,NA,NA,NA
"11/5/2018",2,7,"16-4416","T","T",0,NA,NA,NA
"11/5/2018",2,7,"16-4416","U","B",0,NA,NA,NA
"11/5/2018",2,7,"16-4416","U","M",0,NA,NA,NA
"11/5/2018",2,7,"16-4416","U","T",0,NA,NA,NA
"11/5/2018",4,2,"16-4385","T","B",0,NA,NA,NA
"11/5/2018",4,2,"16-4385","T","M",0,NA,NA,NA
"11/5/2018",4,2,"16-4385","T","T",0,NA,NA,NA
"11/5/2018",4,2,"16-4385","U","B",0,NA,NA,NA
"11/5/2018",4,2,"16-4385","U","M",0,NA,NA,NA
"11/5/2018",4,2,"16-4385","U","T",0,NA,NA,NA
"11/6/2018",1,6,"16-4418","T","B",35,NA,NA,NA
"11/6/2018",1,6,"16-4418","T","M",0,NA,NA,NA
"11/6/2018",1,6,"16-4418","T","T",20,NA,NA,NA
"11/6/2018",1,6,"16-4418","U","B",4111,NA,NA,NA
"11/6/2018",1,6,"16-4418","U","M",11,NA,NA,NA
"11/6/2018",1,6,"16-4418","U","T",355,NA,NA,NA
"11/6/2018",2,9,"16-4396","T","B",0,NA,NA,NA
"11/6/2018",2,9,"16-4396","T","M",0,NA,NA,NA
"11/6/2018",2,9,"16-4396","T","T",0,NA,NA,NA
"11/6/2018",2,9,"16-4396","U","B",0,NA,NA,NA
"11/6/2018",2,9,"16-4396","U","M",0,NA,NA,NA
"11/6/2018",2,9,"16-4396","U","T",0,NA,NA,NA
"11/6/2018",3,4,"16-4385","T","B",145,NA,NA,NA
"11/6/2018",3,4,"16-4385","T","M",1181,NA,NA,NA
"11/6/2018",3,4,"16-4385","T","T",1467,NA,NA,NA
"11/6/2018",3,4,"16-4385","U","B",15,NA,NA,NA
"11/6/2018",3,4,"16-4385","U","M",7,NA,NA,NA
"11/6/2018",3,4,"16-4385","U","T",13,NA,NA,NA
"11/6/2018",5,10,"16-4410","T","B",0,NA,NA,NA
"11/6/2018",5,10,"16-4410","T","M",0,NA,NA,NA
"11/6/2018",5,10,"16-4410","T","T",0,NA,NA,NA
"11/6/2018",5,10,"16-4410","U","B",0,NA,NA,NA
"11/6/2018",5,10,"16-4410","U","M",0,NA,NA,NA
"11/6/2018",5,10,"16-4410","U","T",0,NA,NA,NA
"11/6/2018",6,11,"16-4417","T","B",0,NA,NA,NA
"11/6/2018",6,11,"16-4417","T","M",0,NA,NA,NA
"11/6/2018",6,11,"16-4417","T","T",0,NA,NA,NA
"11/6/2018",6,11,"16-4417","U","B",314,NA,NA,NA
"11/6/2018",6,11,"16-4417","U","M",112,NA,NA,NA
"11/6/2018",6,11,"16-4417","U","T",325,NA,NA,NA
"11/7/2018",2,5,"16-4418","T","B",0,NA,NA,NA
"11/7/2018",2,5,"16-4418","T","M",0,NA,NA,NA
"11/7/2018",2,5,"16-4418","T","T",0,NA,NA,NA
"11/7/2018",2,5,"16-4418","U","B",40,NA,NA,NA
"11/7/2018",2,5,"16-4418","U","M",0,NA,NA,NA
"11/7/2018",2,5,"16-4418","U","T",0,NA,NA,NA
"11/7/2018",3,11,"16-4417","T","B",0,NA,NA,NA
"11/7/2018",3,11,"16-4417","T","M",0,NA,NA,NA
"11/7/2018",3,11,"16-4417","T","T",0,NA,NA,NA
"11/7/2018",3,11,"16-4417","U","B",0,NA,NA,NA
"11/7/2018",3,11,"16-4417","U","M",0,NA,NA,NA
"11/7/2018",3,11,"16-4417","U","T",0,NA,NA,NA
"10/29/2018",3,4,"17-2368","T","B",0,NA,NA,NA
"10/29/2018",3,4,"17-2368","T","M",0,NA,NA,NA
"10/29/2018",3,4,"17-2368","T","T",0,NA,NA,NA
"10/29/2018",3,4,"17-2368","U","B",0,NA,NA,NA
"10/29/2018",3,4,"17-2368","U","M",0,NA,NA,NA
"10/29/2018",3,4,"17-2368","U","T",0,NA,NA,NA
"11/7/2018",4,10,"16-4410","T","B",3691,NA,NA,NA
"11/7/2018",4,10,"16-4410","T","M",0,NA,NA,NA
"11/7/2018",4,10,"16-4410","T","T",0,NA,NA,NA
"11/7/2018",4,10,"16-4410","U","B",0,NA,NA,NA
"11/7/2018",4,10,"16-4410","U","M",0,NA,NA,NA
"11/7/2018",4,10,"16-4410","U","T",0,NA,NA,NA
"10/29/2018",4,3,"17-2333","T","B",0,NA,NA,NA
"10/29/2018",4,3,"17-2333","T","M",0,NA,NA,NA
"10/29/2018",4,3,"17-2333","T","T",0,NA,NA,NA
"10/29/2018",4,3,"17-2333","U","B",0,NA,NA,NA
"10/29/2018",4,3,"17-2333","U","M",0,NA,NA,NA
"10/29/2018",4,3,"17-2333","U","T",0,NA,NA,NA
"10/29/2018",5,5,"17-2386","T","B",863,NA,NA,NA
"10/29/2018",5,5,"17-2386","T","M",185,NA,NA,NA
"10/29/2018",5,5,"17-2386","T","T",141,NA,NA,NA
"10/29/2018",5,5,"17-2386","U","B",0,NA,NA,NA
"10/29/2018",5,5,"17-2386","U","M",399,NA,NA,NA
"10/29/2018",5,5,"17-2386","U","T",264,NA,NA,NA
"10/29/2018",6,7,"17-2400","T","B",0,NA,NA,NA
"10/29/2018",6,7,"17-2400","T","M",0,NA,NA,NA
"10/29/2018",6,7,"17-2400","T","T",0,NA,NA,NA
"10/29/2018",6,7,"17-2400","U","B",0,NA,NA,NA
"10/29/2018",6,7,"17-2400","U","M",0,NA,NA,NA
"10/29/2018",6,7,"17-2400","U","T",0,NA,NA,NA
"11/15/2018",2,3,"17-2463","T","B",10,NA,NA,NA
"11/15/2018",2,3,"17-2463","T","M",20,NA,NA,NA
"11/15/2018",2,3,"17-2463","T","T",79,NA,NA,NA
"11/15/2018",2,3,"17-2463","U","B",0,NA,NA,NA
"11/15/2018",2,3,"17-2463","U","M",50,NA,NA,NA
"11/15/2018",2,3,"17-2463","U","T",23,NA,NA,NA
"11/15/2018",3,6,"17-2423","T","B",895,NA,NA,NA
"11/15/2018",3,6,"17-2423","T","M",2220,NA,NA,NA
"11/15/2018",3,6,"17-2423","T","T",41,NA,NA,NA
"11/15/2018",3,6,"17-2423","U","B",0,NA,NA,NA
"11/15/2018",3,6,"17-2423","U","M",16,NA,NA,NA
"11/15/2018",3,6,"17-2423","U","T",0,NA,NA,NA
"11/15/2018",4,7,"17-2436","T","B",54,NA,NA,NA
"11/15/2018",4,7,"17-2436","T","M",91,NA,NA,NA
"11/15/2018",4,7,"17-2436","T","T",32,NA,NA,NA
"11/15/2018",4,7,"17-2436","U","B",2,NA,NA,NA
"11/15/2018",4,7,"17-2436","U","M",116,NA,NA,NA
"11/15/2018",4,7,"17-2436","U","T",1553,NA,NA,NA
"11/15/2018",5,10,"17-2401","T","B",NA,NA,NA,NA
"11/15/2018",5,10,"17-2401","T","M",NA,NA,NA,NA
"11/15/2018",5,10,"17-2401","T","T",NA,NA,NA,NA
"11/15/2018",5,10,"17-2401","U","B",NA,NA,NA,NA
"11/15/2018",5,10,"17-2401","U","M",NA,NA,NA,NA
"11/15/2018",5,10,"17-2401","U","T",NA,NA,NA,NA
"11/26/2018",1,11,"16-4506","T","B",0,NA,NA,NA
"11/26/2018",1,11,"16-4506","T","M",0,NA,NA,NA
"11/26/2018",1,11,"16-4506","T","T",0,NA,NA,NA
"11/26/2018",1,11,"16-4506","U","B",0,NA,NA,NA
"11/26/2018",1,11,"16-4506","U","M",0,NA,NA,NA
"11/26/2018",1,11,"16-4506","U","T",0,NA,NA,NA
"11/26/2018",2,3,"16-4500","T","B",0,NA,NA,NA
"11/26/2018",2,3,"16-4500","T","M",0,NA,NA,NA
"11/26/2018",2,3,"16-4500","T","T",0,NA,NA,NA
"11/26/2018",2,3,"16-4500","U","B",0,NA,NA,NA
"11/26/2018",2,3,"16-4500","U","M",0,NA,NA,NA
"11/26/2018",2,3,"16-4500","U","T",0,NA,NA,NA
"11/26/2018",4,7,"16-4476","T","B",39,NA,NA,NA
"11/26/2018",4,7,"16-4476","T","M",96,NA,NA,NA
"11/26/2018",4,7,"16-4476","T","T",55,NA,NA,NA
"11/26/2018",4,7,"16-4476","U","B",363,NA,NA,NA
"11/26/2018",4,7,"16-4476","U","M",411,NA,NA,NA
"11/26/2018",4,7,"16-4476","U","T",1443,NA,NA,NA
"11/27/2018",2,4,"16-4545","T","B",0,NA,NA,NA
"11/27/2018",2,4,"16-4545","T","M",0,NA,NA,NA
"11/27/2018",2,4,"16-4545","T","T",0,NA,NA,NA
"11/27/2018",2,4,"16-4545","U","B",0,NA,NA,NA
"11/27/2018",2,4,"16-4545","U","M",0,NA,NA,NA
"11/27/2018",2,4,"16-4545","U","T",0,NA,NA,NA
"11/27/2018",3,6,"16-4497","T","B",0,NA,NA,NA
"11/27/2018",3,6,"16-4497","T","M",0,NA,NA,NA
"11/27/2018",3,6,"16-4497","T","T",0,NA,NA,NA
"11/27/2018",3,6,"16-4497","U","B",0,NA,NA,NA
"11/27/2018",3,6,"16-4497","U","M",0,NA,NA,NA
"11/27/2018",3,6,"16-4497","U","T",6040,NA,NA,NA
"11/27/2018",4,8,"16-4570","T","B",38,NA,NA,NA
"11/27/2018",4,8,"16-4570","T","M",23,NA,NA,NA
"11/27/2018",4,8,"16-4570","T","T",0,NA,NA,NA
"11/27/2018",4,8,"16-4570","U","B",33,NA,NA,NA
"11/27/2018",4,8,"16-4570","U","M",26,NA,NA,NA
"11/27/2018",4,8,"16-4570","U","T",1019,NA,NA,NA
"11/27/2018",6,12,"16-4546","T","B",9,NA,NA,NA
"11/27/2018",6,12,"16-4546","T","M",27,NA,NA,NA
"11/27/2018",6,12,"16-4546","T","T",14,NA,NA,NA
"11/27/2018",6,12,"16-4546","U","B",19,NA,NA,NA
"11/27/2018",6,12,"16-4546","U","M",22,NA,NA,NA
"11/27/2018",6,12,"16-4546","U","T",125,NA,NA,NA
"11/28/2018",1,1,"16-4506","T","B",109,NA,NA,NA
"11/28/2018",1,1,"16-4506","T","M",37,NA,NA,NA
"11/28/2018",1,1,"16-4506","T","T",22,NA,NA,NA
"11/28/2018",1,1,"16-4506","U","B",21,NA,NA,NA
"11/28/2018",1,1,"16-4506","U","M",33,NA,NA,NA
"11/28/2018",1,1,"16-4506","U","T",4471,NA,NA,NA
"11/28/2018",2,3,"16-4500","T","B",63,NA,NA,NA
"11/28/2018",2,3,"16-4500","T","M",58,NA,NA,NA
"11/28/2018",2,3,"16-4500","T","T",324,NA,NA,NA
"11/28/2018",2,3,"16-4500","U","B",1823,NA,NA,NA
"11/28/2018",2,3,"16-4500","U","M",14,NA,NA,NA
"11/28/2018",2,3,"16-4500","U","T",9,NA,NA,NA
"11/28/2018",4,7,"16-4476","T","B",2322,NA,NA,NA
"11/28/2018",4,7,"16-4476","T","M",33,NA,NA,NA
"11/28/2018",4,7,"16-4476","T","T",3369,NA,NA,NA
"11/28/2018",4,7,"16-4476","U","B",113,NA,NA,NA
"11/28/2018",4,7,"16-4476","U","M",40,NA,NA,NA
"11/28/2018",4,7,"16-4476","U","T",842,NA,NA,NA
"11/28/2018",6,11,"16-4548","T","B",19,NA,NA,NA
"11/28/2018",6,11,"16-4548","T","M",0,NA,NA,NA
"11/28/2018",6,11,"16-4548","T","T",18,NA,NA,NA
"11/28/2018",6,11,"16-4548","U","B",35,NA,NA,NA
"11/28/2018",6,11,"16-4548","U","M",0,NA,NA,NA
"11/28/2018",6,11,"16-4548","U","T",0,NA,NA,NA
"11/14/2018",4,7,"17-2436","T","B",0,NA,NA,NA
"11/14/2018",4,7,"17-2436","T","M",0,NA,NA,NA
"11/14/2018",4,7,"17-2436","T","T",0,NA,NA,NA
"11/14/2018",4,7,"17-2436","U","B",0,NA,NA,NA
"11/14/2018",4,7,"17-2436","U","M",0,NA,NA,NA
"11/14/2018",4,7,"17-2436","U","T",0,NA,NA,NA
"11/14/2018",5,9,"17-2406","T","B",19,NA,NA,NA
"11/14/2018",5,9,"17-2406","T","M",0,NA,NA,NA
"11/14/2018",5,9,"17-2406","T","T",0,NA,NA,NA
"11/14/2018",5,9,"17-2406","U","B",0,NA,NA,NA
"11/14/2018",5,9,"17-2406","U","M",0,NA,NA,NA
"11/14/2018",5,9,"17-2406","U","T",0,NA,NA,NA
"11/26/2018",3,5,"16-4491","T","B",0,NA,NA,NA
"11/26/2018",3,5,"16-4491","T","M",0,NA,NA,NA
"11/26/2018",3,5,"16-4491","T","T",0,NA,NA,NA
"11/26/2018",3,5,"16-4491","U","B",0,NA,NA,NA
"11/26/2018",3,5,"16-4491","U","M",0,NA,NA,NA
"11/26/2018",3,5,"16-4491","U","T",0,NA,NA,NA
"11/26/2018",5,9,"16-4379","T","B",0,NA,NA,NA
"11/26/2018",5,9,"16-4379","T","M",0,NA,NA,NA
"11/26/2018",5,9,"16-4379","T","T",0,NA,NA,NA
"11/26/2018",5,9,"16-4379","U","B",0,NA,NA,NA
"11/26/2018",5,9,"16-4379","U","M",0,NA,NA,NA
"11/26/2018",5,9,"16-4379","U","T",0,NA,NA,NA
"11/26/2018",6,11,"16-4548","T","B",193,NA,NA,NA
"11/26/2018",6,11,"16-4548","T","M",3,NA,NA,NA
"11/26/2018",6,11,"16-4548","T","T",14,NA,NA,NA
"11/26/2018",6,11,"16-4548","U","B",0,NA,NA,NA
"11/26/2018",6,11,"16-4548","U","M",0,NA,NA,NA
"11/26/2018",6,11,"16-4548","U","T",0,NA,NA,NA
"11/27/2018",1,2,"16-4531","T","B",0,NA,NA,NA
"11/27/2018",1,2,"16-4531","T","M",0,NA,NA,NA
"11/27/2018",1,2,"16-4531","T","T",0,NA,NA,NA
"11/27/2018",1,2,"16-4531","U","B",0,NA,NA,NA
"11/27/2018",1,2,"16-4531","U","M",0,NA,NA,NA
"11/27/2018",1,2,"16-4531","U","T",0,NA,NA,NA
"11/27/2018",5,9,"16-4379","T","B",0,NA,NA,NA
"11/27/2018",5,9,"16-4379","T","M",0,NA,NA,NA
"11/27/2018",5,9,"16-4379","T","T",0,NA,NA,NA
"11/27/2018",5,9,"16-4379","U","B",0,NA,NA,NA
"11/27/2018",5,9,"16-4379","U","M",0,NA,NA,NA
"11/27/2018",5,9,"16-4379","U","T",0,NA,NA,NA
"11/28/2018",3,5,"16-4491","T","B",0,NA,NA,NA
"11/28/2018",3,5,"16-4491","T","M",0,NA,NA,NA
"11/28/2018",3,5,"16-4491","T","T",0,NA,NA,NA
"11/28/2018",3,5,"16-4491","U","B",0,NA,NA,NA
"11/28/2018",3,5,"16-4491","U","M",0,NA,NA,NA
"11/28/2018",3,5,"16-4491","U","T",0,NA,NA,NA
"11/28/2018",5,10,"16-4550","T","B",0,NA,NA,NA
"11/28/2018",5,10,"16-4550","T","M",0,NA,NA,NA
"11/28/2018",5,10,"16-4550","T","T",0,NA,NA,NA
"11/28/2018",5,10,"16-4550","U","B",0,NA,NA,NA
"11/28/2018",5,10,"16-4550","U","M",0,NA,NA,NA
"11/28/2018",5,10,"16-4550","U","T",0,NA,NA,NA
"10/29/2018",1,6,"17-2360","T","B",0,NA,NA,NA
"10/29/2018",1,6,"17-2360","T","M",0,NA,NA,NA
"10/29/2018",1,6,"17-2360","T","T",0,NA,NA,NA
"10/29/2018",1,6,"17-2360","U","B",0,NA,NA,NA
"10/29/2018",1,6,"17-2360","U","M",0,NA,NA,NA
"10/29/2018",1,6,"17-2360","U","T",0,NA,NA,NA
"11/5/2018",1,8,"16-4361","T","B",0,NA,NA,NA
"11/5/2018",1,8,"16-4361","T","M",0,NA,NA,NA
"11/5/2018",1,8,"16-4361","T","T",0,NA,NA,NA
"11/5/2018",1,8,"16-4361","U","B",0,NA,NA,NA
"11/5/2018",1,8,"16-4361","U","M",0,NA,NA,NA
"11/5/2018",1,8,"16-4361","U","T",0,NA,NA,NA
"11/5/2018",3,12,"16-4321","T","B",0,NA,NA,NA
"11/5/2018",3,12,"16-4321","T","M",0,NA,NA,NA
"11/5/2018",3,12,"16-4321","T","T",0,NA,NA,NA
"11/5/2018",3,12,"16-4321","U","B",0,NA,NA,NA
"11/5/2018",3,12,"16-4321","U","M",0,NA,NA,NA
"11/5/2018",3,12,"16-4321","U","T",0,NA,NA,NA
"11/5/2018",5,3,"16-4428","T","B",0,NA,NA,NA
"11/5/2018",5,3,"16-4428","T","M",0,NA,NA,NA
"11/5/2018",5,3,"16-4428","T","T",0,NA,NA,NA
"11/5/2018",5,3,"16-4428","U","B",0,NA,NA,NA
"11/5/2018",5,3,"16-4428","U","M",0,NA,NA,NA
"11/5/2018",5,3,"16-4428","U","T",0,NA,NA,NA
"11/5/2018",6,10,"16-4410","T","B",3,NA,NA,NA
"11/5/2018",6,10,"16-4410","T","M",0,NA,NA,NA
"11/5/2018",6,10,"16-4410","T","T",0,NA,NA,NA
"11/5/2018",6,10,"16-4410","U","B",0,NA,NA,NA
"11/5/2018",6,10,"16-4410","U","M",0,NA,NA,NA
"11/5/2018",6,10,"16-4410","U","T",0,NA,NA,NA
"11/6/2018",4,7,"16-4416","T","B",0,NA,NA,NA
"11/6/2018",4,7,"16-4416","T","M",0,NA,NA,NA
"11/6/2018",4,7,"16-4416","T","T",0,NA,NA,NA
"11/6/2018",4,7,"16-4416","U","B",0,NA,NA,NA
"11/6/2018",4,7,"16-4416","U","M",46,NA,NA,NA
"11/6/2018",4,7,"16-4416","U","T",0,NA,NA,NA
"11/12/2018",1,1,"17-2396","T","B",0,NA,NA,NA
"11/12/2018",1,1,"17-2396","T","M",0,NA,NA,NA
"11/12/2018",1,1,"17-2396","T","T",0,NA,NA,NA
"11/12/2018",1,1,"17-2396","U","B",0,NA,NA,NA
"11/12/2018",1,1,"17-2396","U","M",0,NA,NA,NA
"11/12/2018",1,1,"17-2396","U","T",0,NA,NA,NA
"11/12/2018",2,9,"17-2406","T","B",0,NA,NA,NA
"11/12/2018",2,9,"17-2406","T","M",0,NA,NA,NA
"11/12/2018",2,9,"17-2406","T","T",0,NA,NA,NA
"11/12/2018",2,9,"17-2406","U","B",0,NA,NA,NA
"11/12/2018",2,9,"17-2406","U","M",0,NA,NA,NA
"11/12/2018",2,9,"17-2406","U","T",0,NA,NA,NA
"11/12/2018",3,5,"17-2471","T","B",79,NA,NA,NA
"11/12/2018",3,5,"17-2471","T","M",320,NA,NA,NA
"11/12/2018",3,5,"17-2471","T","T",828,NA,NA,NA
"11/12/2018",3,5,"17-2471","U","B",42,NA,NA,NA
"11/12/2018",3,5,"17-2471","U","M",357,NA,NA,NA
"11/12/2018",3,5,"17-2471","U","T",380,NA,NA,NA
"11/12/2018",4,3,"17-2463","T","B",0,NA,NA,NA
"11/12/2018",4,3,"17-2463","T","M",0,NA,NA,NA
"11/12/2018",4,3,"17-2463","T","T",0,NA,NA,NA
"11/12/2018",4,3,"17-2463","U","B",0,NA,NA,NA
"11/12/2018",4,3,"17-2463","U","M",0,NA,NA,NA
"11/12/2018",4,3,"17-2463","U","T",0,NA,NA,NA
"11/12/2018",5,11,"17-2462","T","B",22,NA,NA,NA
"11/12/2018",5,11,"17-2462","T","M",137,NA,NA,NA
"11/12/2018",5,11,"17-2462","T","T",124,NA,NA,NA
"11/12/2018",5,11,"17-2462","U","B",435,NA,NA,NA
"11/12/2018",5,11,"17-2462","U","M",38,NA,NA,NA
"11/12/2018",5,11,"17-2462","U","T",259,NA,NA,NA
"11/12/2018",6,7,"17-2436","T","B",0,NA,NA,NA
"11/12/2018",6,7,"17-2436","T","M",0,NA,NA,NA
"11/12/2018",6,7,"17-2436","T","T",0,NA,NA,NA
"11/12/2018",6,7,"17-2436","U","B",0,NA,NA,NA
"11/12/2018",6,7,"17-2436","U","M",0,NA,NA,NA
"11/12/2018",6,7,"17-2436","U","T",0,NA,NA,NA
"11/13/2018",1,2,"17-2421","T","B",2659,NA,NA,NA
"11/13/2018",1,2,"17-2421","T","M",61,NA,NA,NA
"11/13/2018",1,2,"17-2421","T","T",53,NA,NA,NA
"11/13/2018",1,2,"17-2421","U","B",5,NA,NA,NA
"11/13/2018",1,2,"17-2421","U","M",0,NA,NA,NA
"11/13/2018",1,2,"17-2421","U","T",12,NA,NA,NA
"11/13/2018",2,1,"17-2396","T","B",0,NA,NA,NA
"11/13/2018",2,1,"17-2396","T","M",0,NA,NA,NA
"11/13/2018",2,1,"17-2396","T","T",1345,NA,NA,NA
"11/13/2018",2,1,"17-2396","U","B",0,NA,NA,NA
"11/13/2018",2,1,"17-2396","U","M",0,NA,NA,NA
"11/13/2018",2,1,"17-2396","U","T",0,NA,NA,NA
"11/13/2018",3,6,"17-2423","T","B",0,NA,NA,NA
"11/13/2018",3,6,"17-2423","T","M",0,NA,NA,NA
"11/13/2018",3,6,"17-2423","T","T",0,NA,NA,NA
"11/13/2018",3,6,"17-2423","U","B",227,NA,NA,NA
"11/13/2018",3,6,"17-2423","U","M",4111,NA,NA,NA
"11/13/2018",3,6,"17-2423","U","T",0,NA,NA,NA
"11/13/2018",4,8,"17-2288","T","B",0,NA,NA,NA
"11/13/2018",4,8,"17-2288","T","M",0,NA,NA,NA
"11/13/2018",4,8,"17-2288","T","T",0,NA,NA,NA
"11/13/2018",4,8,"17-2288","U","B",0,NA,NA,NA
"11/13/2018",4,8,"17-2288","U","M",0,NA,NA,NA
"11/13/2018",4,8,"17-2288","U","T",0,NA,NA,NA
"11/13/2018",5,10,"17-2401","T","B",0,NA,NA,NA
"11/13/2018",5,10,"17-2401","T","M",0,NA,NA,NA
"11/13/2018",5,10,"17-2401","T","T",0,NA,NA,NA
"11/13/2018",5,10,"17-2401","U","B",0,NA,NA,NA
"11/13/2018",5,10,"17-2401","U","M",0,NA,NA,NA
"11/13/2018",5,10,"17-2401","U","T",0,NA,NA,NA
"11/13/2018",6,11,"17-2462","T","B",185,NA,NA,NA
"11/13/2018",6,11,"17-2462","T","M",46,NA,NA,NA
"11/13/2018",6,11,"17-2462","T","T",36,NA,NA,NA
"11/13/2018",6,11,"17-2462","U","B",0,NA,NA,NA
"11/13/2018",6,11,"17-2462","U","M",10,NA,NA,NA
"11/13/2018",6,11,"17-2462","U","T",204,NA,NA,NA
