"id","treatment","location","total_sec","total_time","prop_time"
"16-4321","T","B",0,0,NA
"16-4321","T","M",0,0,NA
"16-4321","T","T",0,0,NA
"16-4321","U","B",0,0,NA
"16-4321","U","M",0,0,NA
"16-4321","U","T",0,0,NA
"16-4361","T","B",0,0,NA
"16-4361","T","M",0,0,NA
"16-4361","T","T",0,0,NA
"16-4361","U","B",0,0,NA
"16-4361","U","M",0,0,NA
"16-4361","U","T",0,0,NA
"16-4379","T","B",0,0,NA
"16-4379","T","M",0,0,NA
"16-4379","T","T",0,0,NA
"16-4379","U","B",0,0,NA
"16-4379","U","M",0,0,NA
"16-4379","U","T",0,0,NA
"16-4385","T","B",145,2828,0.0512729844413013
"16-4385","T","M",1181,2828,0.417609618104668
"16-4385","T","T",1467,2828,0.518741159830269
"16-4385","U","B",15,2828,0.0053041018387553
"16-4385","U","M",7,2828,0.00247524752475248
"16-4385","U","T",13,2828,0.0045968882602546
"16-4396","T","B",0,0,NA
"16-4396","T","M",0,0,NA
"16-4396","T","T",0,0,NA
"16-4396","U","B",0,0,NA
"16-4396","U","M",0,0,NA
"16-4396","U","T",0,0,NA
"16-4410","T","B",3694,3694,1
"16-4410","T","M",0,3694,0
"16-4410","T","T",0,3694,0
"16-4410","U","B",0,3694,0
"16-4410","U","M",0,3694,0
"16-4410","U","T",0,3694,0
"16-4416","T","B",0,46,0
"16-4416","T","M",0,46,0
"16-4416","T","T",0,46,0
"16-4416","U","B",0,46,0
"16-4416","U","M",46,46,1
"16-4416","U","T",0,46,0
"16-4417","T","B",0,751,0
"16-4417","T","M",0,751,0
"16-4417","T","T",0,751,0
"16-4417","U","B",314,751,0.418109187749667
"16-4417","U","M",112,751,0.1491344873502
"16-4417","U","T",325,751,0.432756324900133
"16-4418","T","B",35,4572,0.00765529308836395
"16-4418","T","M",0,4572,0
"16-4418","T","T",20,4572,0.00437445319335083
"16-4418","U","B",4151,4572,0.907917760279965
"16-4418","U","M",11,4572,0.00240594925634296
"16-4418","U","T",355,4572,0.0776465441819773
"16-4428","T","B",0,0,NA
"16-4428","T","M",0,0,NA
"16-4428","T","T",0,0,NA
"16-4428","U","B",0,0,NA
"16-4428","U","M",0,0,NA
"16-4428","U","T",0,0,NA
"16-4476","T","B",2361,9126,0.258711374095989
"16-4476","T","M",129,9126,0.0141354372123603
"16-4476","T","T",3424,9126,0.375191759807144
"16-4476","U","B",476,9126,0.0521586675432829
"16-4476","U","M",451,9126,0.049419241726934
"16-4476","U","T",2285,9126,0.250383519614289
"16-4491","T","B",0,0,NA
"16-4491","T","M",0,0,NA
"16-4491","T","T",0,0,NA
"16-4491","U","B",0,0,NA
"16-4491","U","M",0,0,NA
"16-4491","U","T",0,0,NA
"16-4497","T","B",0,6040,0
"16-4497","T","M",0,6040,0
"16-4497","T","T",0,6040,0
"16-4497","U","B",0,6040,0
"16-4497","U","M",0,6040,0
"16-4497","U","T",6040,6040,1
"16-4500","T","B",63,2291,0.0274989087734614
"16-4500","T","M",58,2291,0.0253164556962025
"16-4500","T","T",324,2291,0.141422959406373
"16-4500","U","B",1823,2291,0.795722391968573
"16-4500","U","M",14,2291,0.00611086861632475
"16-4500","U","T",9,2291,0.00392841553906591
"16-4506","T","B",109,4693,0.0232260813978265
"16-4506","T","M",37,4693,0.00788408267632644
"16-4506","T","T",22,4693,0.00468783294268059
"16-4506","U","B",21,4693,0.0044747496271042
"16-4506","U","M",33,4693,0.00703174941402088
"16-4506","U","T",4471,4693,0.952695503942041
"16-4531","T","B",0,0,NA
"16-4531","T","M",0,0,NA
"16-4531","T","T",0,0,NA
"16-4531","U","B",0,0,NA
"16-4531","U","M",0,0,NA
"16-4531","U","T",0,0,NA
"16-4545","T","B",0,0,NA
"16-4545","T","M",0,0,NA
"16-4545","T","T",0,0,NA
"16-4545","U","B",0,0,NA
"16-4545","U","M",0,0,NA
"16-4545","U","T",0,0,NA
"16-4546","T","B",9,216,0.0416666666666667
"16-4546","T","M",27,216,0.125
"16-4546","T","T",14,216,0.0648148148148148
"16-4546","U","B",19,216,0.087962962962963
"16-4546","U","M",22,216,0.101851851851852
"16-4546","U","T",125,216,0.578703703703704
"16-4548","T","B",212,282,0.75177304964539
"16-4548","T","M",3,282,0.0106382978723404
"16-4548","T","T",32,282,0.113475177304965
"16-4548","U","B",35,282,0.124113475177305
"16-4548","U","M",0,282,0
"16-4548","U","T",0,282,0
"16-4550","T","B",0,0,NA
"16-4550","T","M",0,0,NA
"16-4550","T","T",0,0,NA
"16-4550","U","B",0,0,NA
"16-4550","U","M",0,0,NA
"16-4550","U","T",0,0,NA
"16-4570","T","B",38,1139,0.0333625987708516
"16-4570","T","M",23,1139,0.0201931518876207
"16-4570","T","T",0,1139,0
"16-4570","U","B",33,1139,0.028972783143108
"16-4570","U","M",26,1139,0.0228270412642669
"16-4570","U","T",1019,1139,0.894644424934153
"17-2288","T","B",0,0,NA
"17-2288","T","M",0,0,NA
"17-2288","T","T",0,0,NA
"17-2288","U","B",0,0,NA
"17-2288","U","M",0,0,NA
"17-2288","U","T",0,0,NA
"17-2333","T","B",0,0,NA
"17-2333","T","M",0,0,NA
"17-2333","T","T",0,0,NA
"17-2333","U","B",0,0,NA
"17-2333","U","M",0,0,NA
"17-2333","U","T",0,0,NA
"17-2360","T","B",0,0,NA
"17-2360","T","M",0,0,NA
"17-2360","T","T",0,0,NA
"17-2360","U","B",0,0,NA
"17-2360","U","M",0,0,NA
"17-2360","U","T",0,0,NA
"17-2368","T","B",0,0,NA
"17-2368","T","M",0,0,NA
"17-2368","T","T",0,0,NA
"17-2368","U","B",0,0,NA
"17-2368","U","M",0,0,NA
"17-2368","U","T",0,0,NA
"17-2386","T","B",863,1852,0.465982721382289
"17-2386","T","M",185,1852,0.0998920086393089
"17-2386","T","T",141,1852,0.076133909287257
"17-2386","U","B",0,1852,0
"17-2386","U","M",399,1852,0.215442764578834
"17-2386","U","T",264,1852,0.142548596112311
"17-2396","T","B",0,1345,0
"17-2396","T","M",0,1345,0
"17-2396","T","T",1345,1345,1
"17-2396","U","B",0,1345,0
"17-2396","U","M",0,1345,0
"17-2396","U","T",0,1345,0
"17-2400","T","B",0,0,NA
"17-2400","T","M",0,0,NA
"17-2400","T","T",0,0,NA
"17-2400","U","B",0,0,NA
"17-2400","U","M",0,0,NA
"17-2400","U","T",0,0,NA
"17-2401","T","B",NA,NA,NA
"17-2401","T","M",NA,NA,NA
"17-2401","T","T",NA,NA,NA
"17-2401","U","B",NA,NA,NA
"17-2401","U","M",NA,NA,NA
"17-2401","U","T",NA,NA,NA
"17-2406","T","B",19,19,1
"17-2406","T","M",0,19,0
"17-2406","T","T",0,19,0
"17-2406","U","B",0,19,0
"17-2406","U","M",0,19,0
"17-2406","U","T",0,19,0
"17-2421","T","B",9602,12602,0.761942548801777
"17-2421","T","M",112,12602,0.00888747817806697
"17-2421","T","T",307,12602,0.0243612125059514
"17-2421","U","B",670,12602,0.0531661641009364
"17-2421","U","M",50,12602,0.00396762418663704
"17-2421","U","T",1861,12602,0.147674972226631
"17-2423","T","B",895,7510,0.119174434087883
"17-2423","T","M",2220,7510,0.29560585885486
"17-2423","T","T",41,7510,0.00545938748335553
"17-2423","U","B",227,7510,0.0302263648468708
"17-2423","U","M",4127,7510,0.549533954727031
"17-2423","U","T",0,7510,0
"17-2436","T","B",54,1848,0.0292207792207792
"17-2436","T","M",91,1848,0.0492424242424242
"17-2436","T","T",32,1848,0.0173160173160173
"17-2436","U","B",2,1848,0.00108225108225108
"17-2436","U","M",116,1848,0.0627705627705628
"17-2436","U","T",1553,1848,0.840367965367965
"17-2462","T","B",285,2378,0.119848612279226
"17-2462","T","M",289,2378,0.121530698065601
"17-2462","T","T",478,2378,0.201009251471825
"17-2462","U","B",679,2378,0.285534062237174
"17-2462","U","M",133,2378,0.0559293523969722
"17-2462","U","T",514,2378,0.216148023549201
"17-2463","T","B",93,3295,0.0282245827010622
"17-2463","T","M",2138,3295,0.64886191198786
"17-2463","T","T",97,3295,0.0294385432473445
"17-2463","U","B",182,3295,0.0552352048558422
"17-2463","U","M",756,3295,0.229438543247344
"17-2463","U","T",29,3295,0.00880121396054628
"17-2471","T","B",155,2381,0.0650986980260395
"17-2471","T","M",417,2381,0.175136497270055
"17-2471","T","T",975,2381,0.409491810163797
"17-2471","U","B",49,2381,0.0205795884082318
"17-2471","U","M",381,2381,0.160016799664007
"17-2471","U","T",404,2381,0.169676606467871
"17-6336","T","B",56,2018,0.0277502477700694
"17-6336","T","M",71,2018,0.035183349851338
"17-6336","T","T",30,2018,0.0148662041625372
"17-6336","U","B",119,2018,0.0589692765113974
"17-6336","U","M",452,2018,0.22398414271556
"17-6336","U","T",1290,2018,0.639246778989098
